Time (s),Time (hh:mm:ss),Outer Diameter,Inner Diameter,Table Marker,Temperature (oC),Pressure 1 (mmHg),Pressure 2 (mmHg),Avg Pressure (mmHg),Set Pressure (mmHg),Caliper length,Outer Profiles,Inner Profiles,Outer Profiles Valid,Inner Profiles Valid
2255.2,00:37:35,187.486,145.13473684210527,0,0.0,nan,nan,nan,0,0.0,"183.56, 184.08, 186.16, 187.20000000000002, 186.68, 186.16, 187.20000000000002, 187.20000000000002, 186.68, 187.20000000000002, 190.32, 188.76000000000002, 190.32, 189.8, 188.24, 188.24, 188.24, 188.24, 188.76000000000002, 186.68","143.52, 145.08, 145.6, 145.08, 141.96, 144.56, 146.12, 146.12, 144.04, 142.48000000000002, 147.68, 146.64000000000001, 144.04, 146.12, 147.68, 133.64000000000001, 145.6, 143.0, 146.12, 146.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1"
2257.2,00:37:37,187.356,145.18947368421053,0,0.0,nan,nan,nan,0,0.0,"183.56, 184.08, 185.64000000000001, 186.68, 186.68, 185.64000000000001, 186.68, 187.20000000000002, 187.20000000000002, 187.20000000000002, 189.8, 188.24, 190.32, 189.8, 188.24, 187.72, 188.24, 188.24, 189.28, 186.68","143.52, 145.08, 145.6, 145.6, 143.0, 144.04, 146.12, 146.12, 144.04, 142.48000000000002, 147.16, 146.64000000000001, 144.04, 146.12, 147.68, 133.64000000000001, 145.6, 143.52, 146.12, 146.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1"
2259.2,00:37:39,187.40800000000004,145.24421052631578,0,0.0,nan,nan,nan,0,0.0,"183.56, 183.56, 185.64000000000001, 186.68, 186.68, 186.16, 186.68, 187.20000000000002, 186.68, 187.20000000000002, 190.32, 188.76000000000002, 190.32, 189.28, 188.24, 188.24, 188.76000000000002, 188.24, 189.28, 186.68","143.0, 145.08, 145.6, 145.6, 143.52, 144.04, 146.64000000000001, 146.64000000000001, 144.56, 143.0, 147.68, 146.64000000000001, 144.04, 145.6, 147.16, 133.12, 145.6, 143.0, 146.12, 146.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1"
2261.2,00:37:41,187.304,145.24421052631578,0,0.0,nan,nan,nan,0,0.0,"183.56, 183.56, 185.64000000000001, 187.20000000000002, 186.68, 186.16, 186.68, 187.20000000000002, 187.20000000000002, 187.20000000000002, 189.8, 188.24, 189.8, 189.28, 188.24, 188.24, 188.24, 187.72, 188.76000000000002, 186.68","143.52, 145.08, 146.12, 145.08, 144.04, 144.04, 146.12, 146.64000000000001, 144.04, 142.48000000000002, 147.16, 146.64000000000001, 144.04, 146.12, 147.68, 133.64000000000001, 145.6, 143.52, 146.12, 145.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1"
2263.2,00:37:43,187.33,144.76799999999997,0,0.0,nan,nan,nan,0,0.0,"183.56, 183.56, 185.64000000000001, 186.68, 186.68, 186.16, 186.68, 186.68, 187.20000000000002, 187.72, 189.8, 188.24, 189.8, 189.28, 188.24, 188.24, 188.24, 188.24, 189.28, 186.68","143.52, 145.6, 145.6, 145.6, 144.04, 144.04, 146.12, 146.12, 144.04, 143.0, 147.68, 147.16, 144.04, 145.6, 147.68, 133.64000000000001, 145.6, 144.04, 146.12, 146.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2265.2,00:37:45,187.30400000000003,144.742,1,0.0,nan,nan,nan,0,0.0,"183.04000000000002, 183.04000000000002, 185.64000000000001, 187.20000000000002, 186.68, 185.64000000000001, 186.68, 187.20000000000002, 186.68, 187.72, 189.8, 187.72, 190.32, 189.28, 188.24, 188.24, 188.76000000000002, 188.24, 189.28, 186.68","143.0, 145.08, 145.6, 145.6, 143.52, 144.04, 146.64000000000001, 146.64000000000001, 144.04, 143.0, 147.68, 147.16, 144.04, 145.6, 147.68, 133.64000000000001, 145.6, 144.04, 146.12, 146.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2267.2,00:37:47,179.50400000000002,136.86947368421053,0,0.0,nan,nan,nan,0,0.0,"178.88, 177.84, 179.4, 180.44, 179.4, 178.88, 178.88, 178.36, 179.4, 179.92000000000002, 183.04000000000002, 180.96, 182.0, 181.48000000000002, 179.4, 179.92000000000002, 178.88, 178.36, 178.36, 176.28","137.8, 137.8, 140.4, 137.8, 136.24, 136.76, 138.84, 137.28, 135.72, 138.32, 139.36, 136.76, 136.24, 138.84, 137.8, 124.80000000000001, 137.28, 131.56, 131.56, 134.16","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1"
2269.2,00:37:49,193.10200000000003,151.11200000000002,0,0.0,nan,nan,nan,0,0.0,"189.28, 189.28, 190.84, 192.4, 192.92000000000002, 191.36, 193.44, 192.92000000000002, 193.44, 193.96, 193.96, 194.48000000000002, 197.08, 196.04000000000002, 194.48000000000002, 193.44, 193.44, 193.44, 193.96, 191.88","148.72, 151.32, 151.84, 150.8, 147.68, 149.76, 153.92000000000002, 152.36, 150.28, 150.8, 152.36, 152.88, 150.8, 151.84, 153.4, 148.72, 151.32, 150.28, 151.84, 151.32","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2271.2,00:37:51,192.45200000000003,150.85200000000003,0,0.0,nan,nan,nan,0,0.0,"188.76000000000002, 188.76000000000002, 190.84, 191.88, 191.36, 190.84, 192.92000000000002, 192.4, 192.4, 193.96, 193.44, 193.96, 196.04000000000002, 195.0, 193.44, 192.92000000000002, 192.4, 192.92000000000002, 193.44, 191.36","148.20000000000002, 151.32, 151.32, 150.28, 148.72, 149.24, 152.88, 152.36, 149.24, 150.8, 151.84, 153.4, 151.84, 150.8, 152.88, 148.72, 151.32, 149.76, 151.32, 150.8","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2273.2,00:37:53,192.348,150.82600000000002,0,0.0,nan,nan,nan,0,0.0,"188.24, 188.24, 190.84, 192.4, 190.84, 190.32, 192.4, 192.4, 192.92000000000002, 193.96, 193.44, 193.96, 195.52, 194.48000000000002, 193.44, 192.92000000000002, 192.4, 192.92000000000002, 193.96, 191.36","148.20000000000002, 150.8, 151.32, 149.76, 150.28, 148.72, 151.84, 152.36, 148.72, 150.8, 151.84, 152.88, 152.36, 150.8, 152.88, 149.24, 151.32, 149.76, 151.84, 150.8","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2275.2,00:37:55,192.08800000000002,150.59200000000004,0,0.0,nan,nan,nan,0,0.0,"188.24, 188.24, 190.32, 191.88, 190.84, 190.32, 192.4, 191.88, 192.4, 193.44, 193.44, 193.44, 195.52, 194.48000000000002, 192.92000000000002, 192.4, 192.4, 192.92000000000002, 193.44, 190.84","148.20000000000002, 150.28, 150.28, 149.76, 150.28, 148.72, 151.84, 152.36, 148.72, 150.28, 151.32, 152.88, 151.84, 150.28, 152.88, 149.24, 151.32, 149.24, 151.32, 150.8","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2277.2,00:37:57,191.828,150.28000000000003,0,0.0,nan,nan,nan,0,0.0,"188.24, 187.72, 190.32, 191.88, 190.32, 189.8, 191.88, 191.88, 191.88, 193.44, 192.92000000000002, 193.44, 195.0, 194.48000000000002, 192.92000000000002, 192.4, 191.88, 191.88, 193.44, 190.84","147.68, 150.28, 150.28, 149.24, 149.76, 148.20000000000002, 151.32, 151.84, 148.20000000000002, 149.24, 151.84, 152.36, 151.84, 150.8, 152.36, 148.72, 150.8, 149.24, 151.32, 150.28","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2279.2,00:37:59,191.672,150.17600000000002,0,0.0,nan,nan,nan,0,0.0,"187.72, 187.72, 190.32, 191.36, 190.32, 189.8, 192.4, 191.88, 191.88, 193.44, 192.4, 193.44, 194.48000000000002, 193.96, 192.4, 191.88, 191.88, 191.88, 193.44, 190.84","148.20000000000002, 149.76, 150.28, 149.24, 149.76, 148.72, 151.84, 151.84, 148.72, 149.24, 151.32, 151.84, 151.84, 150.28, 151.84, 148.20000000000002, 150.8, 148.72, 150.8, 150.28","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2281.2,00:38:01,191.542,149.864,0,0.0,nan,nan,nan,0,0.0,"187.72, 187.72, 189.8, 191.36, 189.8, 189.8, 191.88, 191.88, 191.88, 192.92000000000002, 192.92000000000002, 192.92000000000002, 195.0, 193.96, 192.4, 191.36, 191.88, 191.88, 192.92000000000002, 190.84","147.16, 150.28, 149.76, 149.24, 149.24, 148.72, 150.8, 151.32, 147.68, 149.24, 150.8, 151.84, 151.32, 149.76, 151.84, 148.20000000000002, 150.28, 148.72, 150.8, 150.28","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2283.2,00:38:03,191.28200000000004,149.60399999999998,0,0.0,nan,nan,nan,0,0.0,"187.72, 187.72, 189.8, 190.84, 189.8, 189.8, 191.88, 191.36, 191.36, 192.92000000000002, 192.4, 192.92000000000002, 194.48000000000002, 193.44, 191.88, 191.36, 191.36, 191.36, 192.92000000000002, 190.32","147.16, 150.28, 149.76, 149.24, 147.16, 148.20000000000002, 150.28, 150.8, 147.68, 149.24, 150.8, 151.84, 151.32, 149.76, 151.84, 147.68, 150.28, 148.20000000000002, 150.8, 149.76","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2285.2,00:38:05,191.17800000000005,149.31799999999998,0,0.0,nan,nan,nan,0,0.0,"187.20000000000002, 188.24, 189.28, 190.84, 189.8, 189.28, 191.36, 190.84, 191.36, 192.92000000000002, 192.4, 192.92000000000002, 194.48000000000002, 193.44, 191.88, 191.36, 191.88, 191.88, 192.4, 189.8","146.64000000000001, 150.28, 149.24, 149.24, 147.16, 148.20000000000002, 150.28, 150.8, 147.68, 148.72, 150.8, 151.32, 150.8, 149.24, 151.32, 147.68, 149.76, 147.68, 150.28, 149.24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2287.2,00:38:07,191.04800000000006,149.292,0,0.0,nan,nan,nan,0,0.0,"187.20000000000002, 187.72, 189.28, 190.32, 189.28, 189.8, 191.36, 191.36, 191.36, 192.92000000000002, 192.4, 192.4, 193.96, 193.44, 191.36, 191.36, 191.88, 191.36, 192.4, 189.8","146.64000000000001, 150.28, 149.76, 148.72, 148.20000000000002, 147.68, 150.28, 150.28, 147.68, 148.72, 150.28, 150.8, 150.8, 149.24, 151.32, 147.68, 149.76, 147.68, 150.28, 149.76","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2289.2,00:38:09,190.89200000000002,149.11000000000004,0,0.0,nan,nan,nan,0,0.0,"187.20000000000002, 187.72, 189.28, 190.32, 189.28, 189.8, 191.36, 190.84, 190.84, 192.92000000000002, 191.88, 192.4, 193.96, 193.44, 191.36, 191.36, 190.84, 190.84, 192.4, 189.8","146.64000000000001, 149.76, 149.24, 149.24, 148.20000000000002, 147.68, 149.76, 149.76, 147.16, 148.20000000000002, 150.28, 150.8, 150.8, 148.72, 151.32, 147.16, 149.76, 147.68, 150.28, 149.76","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2291.2,00:38:11,190.71000000000004,148.97999999999996,0,0.0,nan,nan,nan,0,0.0,"186.68, 187.20000000000002, 189.28, 190.32, 188.76000000000002, 189.8, 191.36, 190.32, 191.36, 192.92000000000002, 191.36, 191.88, 193.44, 192.92000000000002, 190.84, 190.84, 191.36, 191.36, 192.4, 189.8","146.12, 149.76, 148.72, 148.72, 148.72, 147.68, 149.76, 149.76, 147.16, 148.72, 149.76, 150.28, 151.32, 148.72, 150.8, 147.16, 149.76, 147.68, 149.76, 149.24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2293.2,00:38:13,190.60600000000005,148.87599999999998,0,0.0,nan,nan,nan,0,0.0,"186.68, 187.20000000000002, 189.28, 189.8, 188.76000000000002, 189.28, 191.36, 190.84, 190.84, 192.92000000000002, 191.36, 191.88, 193.44, 192.4, 190.84, 191.36, 191.36, 191.36, 191.88, 189.28","146.12, 149.76, 148.72, 148.72, 148.72, 147.68, 149.76, 149.76, 147.16, 148.20000000000002, 149.76, 150.8, 150.8, 148.20000000000002, 150.28, 147.16, 149.76, 147.16, 149.76, 149.24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2295.2,00:38:15,190.47600000000006,148.74599999999998,0,0.0,nan,nan,nan,0,0.0,"186.68, 187.20000000000002, 188.76000000000002, 190.32, 188.76000000000002, 189.28, 190.84, 190.84, 190.84, 192.4, 190.84, 192.4, 192.92000000000002, 192.4, 190.84, 190.84, 190.84, 190.84, 192.4, 189.28","146.64000000000001, 149.24, 148.20000000000002, 148.72, 148.20000000000002, 147.68, 149.76, 149.24, 147.16, 148.20000000000002, 149.76, 150.28, 150.8, 148.20000000000002, 150.8, 147.68, 149.24, 147.16, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2297.2,00:38:17,190.32000000000005,148.74599999999998,0,0.0,nan,nan,nan,0,0.0,"186.68, 187.20000000000002, 188.76000000000002, 189.8, 188.76000000000002, 188.76000000000002, 190.84, 190.32, 190.84, 192.4, 190.84, 191.88, 192.92000000000002, 192.4, 190.84, 190.32, 190.84, 190.84, 191.88, 189.28","146.64000000000001, 149.24, 148.20000000000002, 148.20000000000002, 148.72, 147.16, 149.76, 149.76, 147.16, 148.20000000000002, 149.76, 150.28, 150.8, 148.20000000000002, 150.8, 147.16, 149.24, 147.16, 149.76, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2299.3,00:38:19,190.32000000000002,148.642,0,0.0,nan,nan,nan,0,0.0,"186.68, 186.68, 188.76000000000002, 190.32, 188.24, 189.28, 190.84, 190.32, 190.84, 192.92000000000002, 190.84, 191.88, 192.92000000000002, 192.4, 190.84, 190.32, 190.84, 190.32, 191.88, 189.28","146.12, 148.72, 148.20000000000002, 148.72, 148.72, 147.68, 149.24, 149.24, 146.64000000000001, 148.20000000000002, 149.76, 149.76, 150.8, 148.20000000000002, 150.28, 147.16, 149.24, 147.16, 149.76, 149.24","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2301.2,00:38:21,190.24200000000002,148.642,0,0.0,nan,nan,nan,0,0.0,"186.68, 186.68, 188.76000000000002, 190.32, 188.24, 188.76000000000002, 190.84, 190.32, 190.32, 192.4, 190.84, 191.88, 192.92000000000002, 191.88, 190.84, 190.32, 190.84, 190.84, 191.88, 189.28","146.64000000000001, 148.72, 148.20000000000002, 148.20000000000002, 148.72, 147.68, 149.24, 149.24, 147.16, 147.68, 149.24, 150.28, 151.32, 148.20000000000002, 150.28, 147.16, 149.24, 147.68, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2303.3,00:38:23,190.24200000000002,148.51199999999997,0,0.0,nan,nan,nan,0,0.0,"186.16, 187.20000000000002, 189.28, 189.8, 188.76000000000002, 188.76000000000002, 190.84, 190.32, 190.84, 192.92000000000002, 190.84, 191.36, 192.92000000000002, 191.88, 190.84, 190.32, 190.84, 190.32, 191.36, 189.28","146.12, 148.20000000000002, 148.72, 148.20000000000002, 149.24, 147.16, 149.24, 149.76, 146.64000000000001, 147.68, 149.76, 149.76, 151.32, 147.68, 150.28, 147.16, 148.72, 146.64000000000001, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2305.3,00:38:25,190.13800000000003,148.40799999999996,0,0.0,nan,nan,nan,0,0.0,"186.68, 186.68, 188.76000000000002, 189.8, 188.24, 188.76000000000002, 190.32, 189.8, 190.32, 192.4, 190.84, 191.36, 192.92000000000002, 192.4, 190.84, 190.84, 190.84, 190.32, 191.36, 189.28","146.12, 148.20000000000002, 148.20000000000002, 148.20000000000002, 149.24, 147.16, 148.72, 149.24, 146.64000000000001, 147.16, 149.24, 149.76, 150.8, 147.68, 150.28, 147.16, 149.24, 147.16, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2307.3,00:38:27,190.00800000000004,148.35599999999997,0,0.0,nan,nan,nan,0,0.0,"186.16, 186.68, 188.76000000000002, 189.8, 188.24, 188.76000000000002, 190.84, 189.8, 190.32, 192.4, 190.32, 191.36, 192.4, 191.88, 190.32, 190.32, 190.32, 190.32, 191.88, 189.28","146.12, 148.20000000000002, 148.20000000000002, 148.20000000000002, 148.72, 147.16, 149.24, 149.24, 146.12, 147.16, 148.72, 149.76, 151.32, 147.16, 149.76, 147.68, 149.24, 147.16, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2309.3,00:38:29,189.80000000000004,148.12199999999996,0,0.0,nan,nan,nan,0,0.0,"186.16, 186.16, 188.76000000000002, 189.28, 187.72, 188.24, 190.32, 189.8, 190.32, 192.4, 190.32, 191.36, 192.4, 191.88, 190.32, 190.32, 190.32, 189.8, 191.36, 188.76000000000002","146.12, 147.68, 147.68, 147.68, 148.72, 146.64000000000001, 148.72, 149.24, 146.12, 147.16, 148.72, 149.76, 150.28, 147.16, 150.28, 147.16, 148.72, 146.64000000000001, 149.24, 148.72","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2311.3,00:38:31,189.69600000000003,148.09599999999995,0,0.0,nan,nan,nan,0,0.0,"186.16, 186.16, 188.76000000000002, 189.28, 188.24, 188.76000000000002, 189.8, 189.8, 189.8, 191.88, 190.32, 190.84, 192.4, 191.36, 189.8, 189.8, 190.32, 190.32, 191.36, 188.76000000000002","145.6, 147.68, 148.20000000000002, 147.68, 148.72, 146.64000000000001, 149.24, 149.24, 146.12, 146.64000000000001, 148.72, 149.76, 150.8, 147.16, 149.76, 147.16, 148.72, 146.64000000000001, 149.24, 148.20000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2313.3,00:38:33,189.59200000000004,147.96599999999998,0,0.0,nan,nan,nan,0,0.0,"185.64000000000001, 186.16, 188.24, 189.28, 187.72, 188.24, 190.32, 189.8, 189.8, 191.36, 190.32, 191.36, 191.88, 191.36, 190.32, 189.8, 190.32, 190.32, 191.36, 188.24","145.6, 147.68, 147.68, 147.68, 148.20000000000002, 147.16, 148.72, 148.72, 146.12, 146.64000000000001, 148.72, 149.76, 150.28, 147.68, 149.76, 146.64000000000001, 148.72, 146.12, 149.24, 148.20000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2315.3,00:38:35,189.35800000000003,147.73199999999994,0,0.0,nan,nan,nan,0,0.0,"185.64000000000001, 186.16, 188.24, 189.28, 187.72, 188.24, 189.8, 189.28, 189.28, 191.36, 190.32, 190.84, 191.88, 191.36, 189.8, 189.28, 189.8, 189.8, 190.84, 188.24","145.6, 147.16, 147.68, 147.16, 147.68, 146.64000000000001, 148.20000000000002, 148.72, 146.12, 146.12, 148.72, 149.76, 149.76, 147.68, 149.76, 146.64000000000001, 148.72, 146.12, 148.72, 147.68","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2317.3,00:38:37,189.46200000000005,147.498,0,0.0,nan,nan,nan,0,0.0,"185.64000000000001, 186.16, 188.24, 189.28, 187.20000000000002, 188.24, 189.8, 189.28, 189.8, 191.36, 190.84, 190.84, 191.88, 191.36, 190.32, 189.8, 189.8, 189.8, 191.36, 188.24","145.08, 147.68, 147.68, 147.68, 148.20000000000002, 146.64000000000001, 148.72, 148.72, 145.6, 143.52, 148.72, 149.24, 149.24, 147.16, 149.76, 146.12, 148.20000000000002, 145.6, 148.20000000000002, 148.20000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2319.3,00:38:39,189.20200000000006,147.498,0,0.0,nan,nan,nan,0,0.0,"185.64000000000001, 186.16, 188.24, 188.76000000000002, 187.20000000000002, 187.72, 189.8, 189.28, 189.28, 190.84, 190.32, 190.84, 191.36, 190.84, 189.8, 189.28, 189.8, 189.8, 190.84, 188.24","145.08, 147.16, 147.68, 147.68, 147.68, 146.12, 148.20000000000002, 148.20000000000002, 145.6, 143.52, 149.24, 149.24, 149.76, 147.16, 150.28, 146.12, 148.72, 146.12, 148.72, 147.68","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2321.3,00:38:41,188.96800000000002,147.41999999999996,0,0.0,nan,nan,nan,0,0.0,"185.12, 185.64000000000001, 187.72, 188.76000000000002, 187.20000000000002, 188.24, 189.28, 188.76000000000002, 189.28, 190.84, 189.8, 190.32, 191.36, 190.32, 189.28, 189.28, 189.8, 189.8, 190.84, 187.72","145.08, 147.16, 147.16, 147.16, 148.20000000000002, 146.64000000000001, 148.20000000000002, 148.72, 145.6, 143.52, 148.72, 149.76, 149.24, 146.64000000000001, 149.76, 146.12, 148.20000000000002, 145.6, 148.72, 148.20000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
2323.4,00:38:43,188.99400000000006,147.34199999999996,0,0.0,nan,nan,nan,0,0.0,"185.12, 185.64000000000001, 187.72, 188.76000000000002, 187.20000000000002, 187.72, 189.8, 188.76000000000002, 189.28, 190.84, 189.8, 190.32, 191.36, 190.32, 189.28, 189.28, 189.8, 189.8, 190.84, 188.24","145.08, 146.64000000000001, 147.16, 147.16, 147.68, 146.64000000000001, 148.20000000000002, 148.72, 145.6, 143.0, 148.20000000000002, 149.24, 149.76, 147.16, 149.76, 146.12, 148.20000000000002, 145.6, 148.72, 148.20000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
